Participant,Condition,Epoch,Amplitude
0210-S6ZC7,incongruent,38,0.00933862216102739
0210-S6ZC7,incongruent,39,0.006228608527623211
0210-S6ZC7,incongruent,40,0.009339253775791095
0210-S6ZC7,incongruent,41,0.009337206481740523
0210-S6ZC7,incongruent,42,0.009342022043179677
0210-S6ZC7,incongruent,43,0.009519420892583945
0210-S6ZC7,incongruent,44,0.009519443197940866
0210-S6ZC7,incongruent,45,0.009697847296189171
0210-S6ZC7,incongruent,46,0.009695420702120872
0210-S6ZC7,incongruent,47,0.009336982489253085
0210-S6ZC7,incongruent,48,0.009339569412820024
0210-S6ZC7,incongruent,49,0.006224128902987537
0210-S6ZC7,incongruent,50,0.009340984829798595
0210-S6ZC7,incongruent,51,0.00969746304998267
0210-S6ZC7,incongruent,52,0.009337387999276045
0210-S6ZC7,incongruent,53,0.009336061156158048
0210-S6ZC7,incongruent,54,0.009340918567228905
0210-S6ZC7,incongruent,55,0.009341735497673304
0210-S6ZC7,incongruent,56,0.009340586135804001
0210-S6ZC7,incongruent,57,0.006343693435497334
0210-S6ZC7,incongruent,58,0.009338861465217877
0210-S6ZC7,incongruent,59,0.009336186641408199
0210-S6ZC7,incongruent,60,0.009338568333583014
0210-S6ZC7,incongruent,61,0.009519582137417791
0210-S6ZC7,incongruent,62,0.009518790335766527
0210-S6ZC7,incongruent,63,0.009338392115550006
0210-S6ZC7,incongruent,64,0.009519550773181135
0210-S6ZC7,incongruent,65,0.0095185902688646
0210-S6ZC7,incongruent,66,0.00933731974726527
0210-S6ZC7,incongruent,67,0.00952174741803194
0210-S6ZC7,incongruent,68,0.009517340370129588
0210-S6ZC7,incongruent,69,0.009520192008116532
0210-S6ZC7,incongruent,70,0.006225352238808277
0210-S6ZC7,incongruent,71,0.00951920661771232
0112-ZGZE5,congruent,0,0.0057478655195851575
0112-ZGZE5,congruent,1,0.005925906266601406
0112-ZGZE5,congruent,2,0.00610892391390622
0112-ZGZE5,congruent,3,0.005926985581786444
0112-ZGZE5,congruent,4,0.006104903104926995
0112-ZGZE5,congruent,5,0.005744576957637955
0112-ZGZE5,congruent,6,0.003952263768044568
0112-ZGZE5,congruent,7,0.006106245266793401
0112-ZGZE5,congruent,8,0.005750652571419636
0112-ZGZE5,congruent,9,0.005921843107796597
0112-ZGZE5,congruent,10,0.006107615435033219
0112-ZGZE5,congruent,11,0.005745744768995995
0112-ZGZE5,congruent,12,0.005924046997309459
0112-ZGZE5,congruent,13,0.006108269067760568
0112-ZGZE5,congruent,14,0.005748674144662066
0112-ZGZE5,congruent,15,0.005927241075971003
0112-ZGZE5,congruent,16,0.004075777434117614
0112-ZGZE5,congruent,17,0.005751292673289944
0112-ZGZE5,congruent,18,0.005923816516245638
0112-ZGZE5,congruent,19,0.005741216667832524
0112-ZGZE5,congruent,20,0.00592878808016075
0112-ZGZE5,congruent,21,0.0057460510524692575
0112-ZGZE5,congruent,22,0.005926887173812601
0112-ZGZE5,congruent,23,0.006105987084407443
0112-ZGZE5,congruent,24,0.005744761142682763
0112-ZGZE5,congruent,25,0.0059254687629039975
0112-ZGZE5,congruent,26,0.006105408934584627
0112-ZGZE5,congruent,27,0.005929771774477765
0112-ZGZE5,congruent,28,0.00610766627425009
0112-ZGZE5,congruent,29,0.005743022821251588
0112-ZGZE5,congruent,30,0.00592857810384634
0112-ZGZE5,congruent,31,0.006109008887895685
0112-ZGZE5,congruent,32,0.005745760128606813
0112-ZGZE5,congruent,33,0.003954880080447867
0112-ZGZE5,congruent,34,0.006103914919011318
0112-ZGZE5,congruent,35,0.005745374650508721
0112-ZGZE5,congruent,36,0.005925215630294856
0112-ZGZE5,congruent,37,0.00574729076877165
0112-ZGZE5,congruent,38,0.0059261603997304785
0112-ZGZE5,congruent,39,0.005745726164787766
0112-ZGZE5,congruent,40,0.005925321369466587
0112-ZGZE5,congruent,41,0.006105800499663824
0112-ZGZE5,congruent,42,0.005746757861523736
0112-ZGZE5,congruent,43,0.005928388111410417
0112-ZGZE5,congruent,44,0.006105176794969551
0112-ZGZE5,congruent,45,0.005745890238800754
0112-ZGZE5,congruent,46,0.005747362500803891
0112-ZGZE5,congruent,47,0.005926009469970978
0112-ZGZE5,congruent,48,0.006107660764201318
0112-ZGZE5,congruent,49,0.005743457186041611
0112-ZGZE5,congruent,50,0.005926228361565098
0112-ZGZE5,congruent,51,0.006106296004957072
0112-ZGZE5,congruent,52,0.005745642189046164
0112-ZGZE5,congruent,53,0.0057480885935669275
0112-ZGZE5,congruent,54,0.005749854299515056
0112-ZGZE5,congruent,55,0.003951196488150488
0112-ZGZE5,congruent,56,0.006103236827668276
0112-ZGZE5,congruent,57,0.005743755382769723
0112-ZGZE5,congruent,58,0.005926759116482185
0112-ZGZE5,congruent,59,0.005746569234165424
0112-ZGZE5,congruent,60,0.005929373813173083
0112-ZGZE5,congruent,61,0.006108462445483916
0112-ZGZE5,congruent,62,0.005746659663435019
0112-ZGZE5,congruent,63,0.00592630157586237
0112-ZGZE5,congruent,64,0.006105093897584257
0112-ZGZE5,congruent,65,0.00574865170012137
0112-ZGZE5,congruent,66,0.0059237962941460645
0112-ZGZE5,congruent,67,0.005747627429373066
0112-ZGZE5,congruent,68,0.005926856947082048
0112-ZGZE5,congruent,69,0.006107297679607604
0112-ZGZE5,congruent,70,0.005936736644885177
0112-ZGZE5,congruent,71,0.006103841950406933
0112-ZGZE5,congruent,72,0.005747805491418472
0112-ZGZE5,congruent,73,0.005924434799137531
0112-ZGZE5,congruent,74,0.006105825697542888
0112-ZGZE5,congruent,75,0.005748771794229135
0112-ZGZE5,congruent,76,0.005924794843006675
0112-ZGZE5,congruent,77,0.006107939631096702
0112-ZGZE5,congruent,78,0.005747903192240877
0112-ZGZE5,congruent,79,0.005926869821385994
0112-ZGZE5,congruent,80,0.0061066785095231545
0112-ZGZE5,congruent,81,0.005746503955814783
0112-ZGZE5,congruent,82,0.005926901356889019
0112-ZGZE5,congruent,83,0.005745387808991124
0112-ZGZE5,congruent,84,0.005925778691068665
0112-ZGZE5,congruent,85,0.00610825222905508
0112-ZGZE5,congruent,86,0.003831651841057616
0112-ZGZE5,congruent,87,0.005930711659121924
0112-ZGZE5,congruent,88,0.004070069216864265
0112-ZGZE5,congruent,89,0.00574796944529641
0112-ZGZE5,congruent,90,0.005927355766116541
0112-ZGZE5,congruent,91,0.006101889422608197
0112-ZGZE5,congruent,92,0.005745559039185013
0112-ZGZE5,congruent,93,0.003952724903761197
0112-ZGZE5,congruent,94,0.0061069235233648924
0112-ZGZE5,congruent,95,0.005748544526866982
0112-ZGZE5,congruent,96,0.00592723118143771
0112-ZGZE5,congruent,97,0.00610514885098764
0112-ZGZE5,congruent,98,0.005745288347433918
0112-ZGZE5,congruent,99,0.005927721695077067
0112-ZGZE5,congruent,100,0.0061070841232317525
0112-ZGZE5,congruent,101,0.005747831084769881
0112-ZGZE5,congruent,102,0.005928681846229731
0112-ZGZE5,congruent,103,0.006105233427005966
0112-ZGZE5,congruent,104,0.005746431923394501
0112-ZGZE5,congruent,105,0.005927302902993285
0112-ZGZE5,congruent,106,0.006106144810368825
0112-ZGZE5,congruent,107,0.005746203042889114
0112-ZGZE5,congruent,108,0.0059270630603546265
0112-ZGZE5,congruent,109,0.0061065247710474155
0112-ZGZE5,congruent,110,0.005748351477876239
0112-ZGZE5,congruent,111,0.005930424994085433
0112-ZGZE5,congruent,112,0.006109331604959047
0112-ZGZE5,congruent,113,0.005748585186304922
0112-ZGZE5,congruent,114,0.005927533881080825
0112-ZGZE5,congruent,115,0.006109793095482745
0112-ZGZE5,congruent,116,0.00383330216969811
0112-ZGZE5,congruent,117,0.005926570598504239
0112-ZGZE5,congruent,118,0.005747854099158173
0112-ZGZE5,congruent,119,0.005927898327765975
0112-ZGZE5,congruent,120,0.005748086017546324
0112-ZGZE5,congruent,121,0.005927824178270662
0112-ZGZE5,congruent,122,0.006104113257452642
0112-ZGZE5,congruent,123,0.0038309761588880774
0112-ZGZE5,congruent,124,0.0059248010368534755
0112-ZGZE5,congruent,125,0.006107627016657677
0112-ZGZE5,congruent,126,0.0057460682870098
0112-ZGZE5,congruent,127,0.005927277645771231
0112-ZGZE5,congruent,128,0.006108662498209069
0112-ZGZE5,congruent,129,0.00574783136472883
0112-ZGZE5,congruent,130,0.005929075911327026
0112-ZGZE5,congruent,131,0.006102985560642992
0112-ZGZE5,congruent,132,0.005750323119299475
0112-ZGZE5,congruent,133,0.005926173654642994
0112-ZGZE5,congruent,134,0.006106114083921746
0112-ZGZE5,congruent,135,0.005747228304595551
0112-ZGZE5,congruent,136,0.005928401799108774
0112-ZGZE5,congruent,137,0.006105025567066946
0112-ZGZE5,congruent,138,0.005749532902209679
0112-ZGZE5,congruent,139,0.005928747135818948
0112-ZGZE5,congruent,140,0.006106784442454423
0112-ZGZE5,congruent,141,0.005748280539788121
0112-ZGZE5,congruent,142,0.005924567810336464
0112-ZGZE5,congruent,143,0.006108886819852431
0112-ZGZE5,congruent,144,0.005744888924789179
0112-ZGZE5,congruent,145,0.005928538075635136
0112-ZGZE5,congruent,146,0.006107127128643374
0112-ZGZE5,congruent,147,0.0057450039796254244
0112-ZGZE5,congruent,148,0.005925115579195817
0112-ZGZE5,congruent,149,0.006105254236788132
0112-ZGZE5,congruent,150,0.005748003601131508
0112-ZGZE5,congruent,151,0.005927215949708771
0112-ZGZE5,congruent,152,0.006105900404963355
0112-ZGZE5,congruent,153,0.005746885356745551
0112-ZGZE5,congruent,154,0.005926803468932949
0112-ZGZE5,congruent,155,0.005750414551305217
0112-ZGZE5,congruent,156,0.0059250237204134725
0112-ZGZE5,congruent,157,0.005748006080207112
0112-ZGZE5,congruent,158,0.0059294097047274605
0112-ZGZE5,congruent,159,0.0061071593239706975
0112-ZGZE5,congruent,160,0.005746536776444402
0112-ZGZE5,congruent,161,0.00592600429537288
0112-ZGZE5,congruent,162,0.0061077877817197375
0112-ZGZE5,congruent,163,0.005745631537186165
0112-ZGZE5,congruent,164,0.005929612836086017
0112-ZGZE5,congruent,165,0.006106204956185202
0112-ZGZE5,congruent,166,0.003829732097957029
0112-ZGZE5,congruent,167,0.005926729176436224
0112-ZGZE5,congruent,168,0.006107920263466069
0112-ZGZE5,congruent,169,0.005748160509092791
0112-ZGZE5,congruent,170,0.0059261484507227786
0112-ZGZE5,congruent,171,0.006105434401261405
0112-ZGZE5,congruent,172,0.005747712716498528
0112-ZGZE5,congruent,173,0.005926100667794858
0112-ZGZE5,congruent,174,0.005744589374236803
0112-ZGZE5,congruent,175,0.005926263533509408
0112-ZGZE5,congruent,176,0.005926149440289201
0112-ZGZE5,congruent,177,0.005745555998798295
0112-ZGZE5,congruent,178,0.00574649587035323
0112-ZGZE5,congruent,179,0.005931379284753188
0112-ZGZE5,congruent,180,0.006104581766221707
0112-ZGZE5,congruent,181,0.005745959958336934
0112-ZGZE5,congruent,182,0.005924646531443322
0112-ZGZE5,congruent,183,0.006107516315116864
0112-ZGZE5,incongruent,0,0.009340721902043206
0112-ZGZE5,incongruent,1,0.009339877650162516
0112-ZGZE5,incongruent,2,0.009335898631324679
0112-ZGZE5,incongruent,3,0.0095221186589503
0112-ZGZE5,incongruent,4,0.009338746891593818
0112-ZGZE5,incongruent,5,0.009337241750852621
0112-ZGZE5,incongruent,6,0.009695377319289268
0112-ZGZE5,incongruent,7,0.009520093471944241
0112-ZGZE5,incongruent,8,0.009337708366540845
0112-ZGZE5,incongruent,9,0.009519911841063147
0112-ZGZE5,incongruent,10,0.009340681598867329
0112-ZGZE5,incongruent,11,0.009699592199648905
0112-ZGZE5,incongruent,12,0.009339038911279842
0112-ZGZE5,incongruent,13,0.009516790482704113
0112-ZGZE5,incongruent,14,0.00933654920570474
0112-ZGZE5,incongruent,15,0.009697929720258678
0112-ZGZE5,incongruent,16,0.009340814673592471
0112-ZGZE5,incongruent,17,0.009336610495819847
0112-ZGZE5,incongruent,18,0.009332215036527588
0112-ZGZE5,incongruent,19,0.009698710300904885
0112-ZGZE5,incongruent,20,0.009519206429821543
0112-ZGZE5,incongruent,21,0.009342240980484298
0112-ZGZE5,incongruent,22,0.009518694992527318
0112-ZGZE5,incongruent,23,0.006227269415581507
0112-ZGZE5,incongruent,24,0.009343038242608744
0112-ZGZE5,incongruent,25,0.009518316381511606
0112-ZGZE5,incongruent,26,0.00933832430865994
0112-ZGZE5,incongruent,27,0.00933788281633672
0112-ZGZE5,incongruent,28,0.009517193189440689
0112-ZGZE5,incongruent,29,0.009341243022994444
0112-ZGZE5,incongruent,30,0.009517589831744826
0112-ZGZE5,incongruent,31,0.006343980013089628
0112-ZGZE5,incongruent,32,0.009340711867012616
0112-ZGZE5,incongruent,33,0.009342341668958419
0112-ZGZE5,incongruent,34,0.009695584195469432
0112-ZGZE5,incongruent,35,0.009337650308698243
0112-ZGZE5,incongruent,36,0.009337794315891946
0112-ZGZE5,incongruent,37,0.009518230051280602
0112-ZGZE5,incongruent,38,0.0093388247478146
0112-ZGZE5,incongruent,39,0.009699508203569403
0112-ZGZE5,incongruent,40,0.009519252125568907
0112-ZGZE5,incongruent,41,0.009338649945542492
0112-ZGZE5,incongruent,42,0.009341946831571517
0112-ZGZE5,incongruent,43,0.006226861096179243
0112-ZGZE5,incongruent,44,0.009518371807278441
0112-ZGZE5,incongruent,45,0.009519484400854187
0112-ZGZE5,incongruent,46,0.009337211443906646
0112-ZGZE5,incongruent,47,0.009520368741286658
0112-ZGZE5,incongruent,48,0.009520270633900867
0112-ZGZE5,incongruent,49,0.009519975512040979
0112-ZGZE5,incongruent,50,0.00933678161331864
0112-ZGZE5,incongruent,51,0.009700352817660178
0112-ZGZE5,incongruent,52,0.009520720638148815
0112-ZGZE5,incongruent,53,0.006345297462637054
0112-ZGZE5,incongruent,54,0.00934025919237242
0112-ZGZE5,incongruent,55,0.009520063399060317
0112-ZGZE5,incongruent,56,0.009516845528580196
0112-ZGZE5,incongruent,57,0.009337298042228577
0112-ZGZE5,incongruent,58,0.009518481132212644
0112-ZGZE5,incongruent,59,0.009518507091702325
0112-ZGZE5,incongruent,60,0.009697028607428144
0112-ZGZE5,incongruent,61,0.006344649874217075
0112-ZGZE5,incongruent,62,0.009339366271633192
0112-ZGZE5,incongruent,63,0.006223629197007717
0112-ZGZE5,incongruent,64,0.009518711524971838
0203-Z174G,congruent,0,0.00574397984170905
0203-Z174G,congruent,1,0.005926748760920263
0203-Z174G,congruent,2,0.0061060085474544555
0203-Z174G,congruent,3,0.005743246940126151
0203-Z174G,congruent,4,0.00592560007307468
0203-Z174G,congruent,5,0.0061032352968645445
0203-Z174G,congruent,6,0.005746833772073195
0203-Z174G,congruent,7,0.0059264290856309585
0203-Z174G,congruent,8,0.006106055044199999
0203-Z174G,congruent,9,0.005745370548355899
0203-Z174G,congruent,10,0.005928627816658874
0203-Z174G,congruent,11,0.0061070603674797976
0203-Z174G,congruent,12,0.005743943142526056
0203-Z174G,congruent,13,0.005928035945716001
0203-Z174G,congruent,14,0.00574748920847962
0203-Z174G,congruent,15,0.005924126058628459
0203-Z174G,congruent,16,0.006105841203519982
0203-Z174G,congruent,17,0.00574804622836235
0203-Z174G,congruent,18,0.005923296394984646
0203-Z174G,congruent,19,0.006104528945028676
0203-Z174G,congruent,20,0.005749115401867002
0203-Z174G,congruent,21,0.005924895590796422
0203-Z174G,congruent,22,0.006107236922797471
0203-Z174G,congruent,23,0.0057459143129397735
0203-Z174G,congruent,24,0.005926641895107354
0203-Z174G,congruent,25,0.005746327473948714
0203-Z174G,congruent,26,0.005925293829946008
0203-Z174G,congruent,27,0.006107883867280492
0203-Z174G,congruent,28,0.005746211907798841
0203-Z174G,congruent,29,0.00394927160214675
0203-Z174G,congruent,30,0.006108346834156336
0203-Z174G,congruent,31,0.005746555098952607
0203-Z174G,congruent,32,0.005927950132792194
0203-Z174G,congruent,33,0.006105474174684248
0203-Z174G,congruent,34,0.005746769549867546
0203-Z174G,congruent,35,0.00592804351924694
0203-Z174G,congruent,36,0.006108479023176909
0203-Z174G,congruent,37,0.005926757452907384
0203-Z174G,congruent,38,0.00610580135756306
0203-Z174G,congruent,39,0.005747622309256158
0203-Z174G,congruent,40,0.005924917928289184
0203-Z174G,congruent,41,0.006105108430777858
0203-Z174G,congruent,42,0.005745612338100146
0203-Z174G,congruent,43,0.005926713654380655
0203-Z174G,congruent,44,0.0061046005732215206
0203-Z174G,congruent,45,0.005745006095830035
0203-Z174G,congruent,46,0.005924606807936247
0203-Z174G,congruent,47,0.006106589312222864
0203-Z174G,congruent,48,0.005746298162821745
0203-Z174G,congruent,49,0.005927594662451853
0203-Z174G,congruent,50,0.0061084041669169
0203-Z174G,congruent,51,0.005745638257392915
0203-Z174G,congruent,52,0.005925674994996102
0203-Z174G,congruent,53,0.004068740923331187
0203-Z174G,congruent,54,0.005747301008268861
0203-Z174G,congruent,55,0.005922240032768056
0203-Z174G,congruent,56,0.006102983703149381
0203-Z174G,congruent,57,0.005752313466236361
0203-Z174G,congruent,58,0.005923727505685585
0203-Z174G,congruent,59,0.006106901202171262
0203-Z174G,congruent,60,0.005747072109592486
0203-Z174G,congruent,61,0.006106337921821886
0203-Z174G,congruent,62,0.005746482040138663
0203-Z174G,congruent,63,0.005927205611749879
0203-Z174G,congruent,64,0.005746148388119291
0203-Z174G,congruent,65,0.005925963954311629
0203-Z174G,congruent,66,0.005924593915621688
0203-Z174G,congruent,67,0.0061052173317640394
0203-Z174G,congruent,68,0.005745692115597147
0203-Z174G,congruent,69,0.005928153933412261
0203-Z174G,congruent,70,0.006103446160372577
0203-Z174G,congruent,71,0.005748113284382955
0203-Z174G,congruent,72,0.005924000271599851
0203-Z174G,congruent,73,0.0061048889634267725
0203-Z174G,congruent,74,0.0038329654633963623
0203-Z174G,congruent,75,0.005925060380612737
0203-Z174G,congruent,76,0.006105454527763247
0203-Z174G,congruent,77,0.005745884733933239
0203-Z174G,congruent,78,0.005928452424929738
0203-Z174G,congruent,79,0.00610797394988425
0203-Z174G,congruent,80,0.005747334199175125
0203-Z174G,congruent,81,0.005926544503788216
0203-Z174G,congruent,82,0.006105315939930383
0203-Z174G,congruent,83,0.005748525237040728
0203-Z174G,congruent,84,0.005932298424473091
0203-Z174G,congruent,85,0.004069259660538362
0203-Z174G,congruent,86,0.005749688151353494
0203-Z174G,congruent,87,0.005924721920039112
0203-Z174G,congruent,88,0.006105928866376057
0203-Z174G,congruent,89,0.005746316818298227
0203-Z174G,congruent,90,0.005926635036218492
0203-Z174G,congruent,91,0.006106603973196189
0203-Z174G,congruent,92,0.005746542642832752
0203-Z174G,congruent,93,0.005928197407241447
0203-Z174G,congruent,94,0.00610678018257635
0203-Z174G,congruent,95,0.005747654444249495
0203-Z174G,congruent,96,0.005926958450700807
0203-Z174G,congruent,97,0.006106279324298654
0203-Z174G,congruent,98,0.003830843338797058
0203-Z174G,congruent,99,0.005926227823359762
0203-Z174G,congruent,100,0.006108404966832685
0203-Z174G,congruent,101,0.005748148970014952
0203-Z174G,congruent,102,0.0059221057948764
0203-Z174G,congruent,103,0.003832916338623957
0203-Z174G,congruent,104,0.005926739038523716
0203-Z174G,congruent,105,0.005746988610512504
0203-Z174G,congruent,106,0.005928506461474622
0203-Z174G,congruent,107,0.006102966666882529
0203-Z174G,congruent,108,0.005746796284428043
0203-Z174G,congruent,109,0.00592936507270305
0203-Z174G,congruent,110,0.00610360112359817
0203-Z174G,congruent,111,0.005747517388654011
0203-Z174G,congruent,112,0.005926312564470239
0203-Z174G,congruent,113,0.005745770679765387
0203-Z174G,congruent,114,0.005927969369283224
0203-Z174G,congruent,115,0.006105500784002396
0203-Z174G,congruent,116,0.005747929833226402
0203-Z174G,congruent,117,0.005924943122732062
0203-Z174G,congruent,118,0.006107121234142217
0203-Z174G,congruent,119,0.005746175344654031
0203-Z174G,congruent,120,0.005926633958354563
0203-Z174G,congruent,121,0.00610606337307877
0203-Z174G,congruent,122,0.0057489156901513695
0203-Z174G,congruent,123,0.005928216875617553
0203-Z174G,congruent,124,0.006106392741266549
0203-Z174G,congruent,125,0.005749068567394009
0203-Z174G,congruent,126,0.005924864910523143
0203-Z174G,congruent,127,0.00610518563352036
0203-Z174G,congruent,128,0.005750583939016752
0203-Z174G,congruent,129,0.005925089708442212
0203-Z174G,congruent,130,0.0061019288217877814
0203-Z174G,congruent,131,0.005745498843039886
0203-Z174G,congruent,132,0.005925841924164511
0203-Z174G,congruent,133,0.006105678649336958
0203-Z174G,congruent,134,0.00574594972486662
0203-Z174G,congruent,135,0.005925094388838208
0203-Z174G,congruent,136,0.006108643272783947
0203-Z174G,congruent,137,0.005745860453320557
0203-Z174G,congruent,138,0.005927304859789624
0203-Z174G,congruent,139,0.005749142985452681
0203-Z174G,congruent,140,0.0059250444147647945
0203-Z174G,congruent,141,0.006104852236041299
0203-Z174G,congruent,142,0.005745221724109484
0203-Z174G,congruent,143,0.005926906326659492
0203-Z174G,congruent,144,0.006105516347337624
0203-Z174G,congruent,145,0.005744850247850738
0203-Z174G,congruent,146,0.005927444431878421
