subject,time,evoked,condition
0203-2VZRC,0.75,-7.163966048622309e-08,incongruent
0203-2VZRC,0.755,-6.32283170679734e-08,incongruent
0203-2VZRC,0.76,1.9304440031318183e-08,incongruent
0203-2VZRC,0.765,8.694294310416196e-08,incongruent
0203-2VZRC,0.77,3.46426929511157e-08,incongruent
0203-2VZRC,0.775,-1.1638176941297703e-07,incongruent
0203-2VZRC,0.78,-2.1561945034447208e-07,incongruent
0203-2VZRC,0.785,-1.5459621343072977e-07,incongruent
0203-2VZRC,0.79,-2.735555411590808e-09,incongruent
0203-2VZRC,0.795,7.46441080159413e-08,incongruent
0203-2VZRC,0.8,1.4086160911489232e-08,incongruent
0203-2VZRC,0.805,-8.552233524675792e-08,incongruent
0203-2VZRC,0.81,-1.0546361800062866e-07,incongruent
0203-2VZRC,0.815,-5.4812451986428176e-08,incongruent
0203-2VZRC,0.82,-3.8767656829815245e-08,incongruent
0203-2VZRC,0.825,-1.0823367222404746e-07,incongruent
0203-2VZRC,0.83,-1.9373337195260046e-07,incongruent
0203-2VZRC,0.835,-2.0089206194152215e-07,incongruent
0203-2VZRC,0.84,-1.3546032450426013e-07,incongruent
0203-2VZRC,0.845,-9.983496056712652e-08,incongruent
0203-2VZRC,0.85,-1.6872319212570104e-07,incongruent
0203-2VZRC,0.855,-2.930511175954231e-07,incongruent
0203-2VZRC,0.86,-3.4628109932147946e-07,incongruent
0203-2VZRC,0.865,-2.673559587962685e-07,incongruent
0203-2VZRC,0.87,-1.3394827729732675e-07,incongruent
0203-2VZRC,0.875,-7.253090955473654e-08,incongruent
0203-2VZRC,0.88,-1.1356897898940949e-07,incongruent
0203-2VZRC,0.885,-1.7288618178365993e-07,incongruent
0203-2VZRC,0.89,-1.7375316133695636e-07,incongruent
0203-2VZRC,0.895,-1.3805476703469797e-07,incongruent
0203-2VZRC,0.9,-1.3077165787624884e-07,incongruent
0203-2VZRC,0.905,-1.5456822834549255e-07,incongruent
0203-2VZRC,0.91,-1.5250833374255527e-07,incongruent
0203-2VZRC,0.915,-1.0330948915704064e-07,incongruent
0203-2VZRC,0.92,-5.382872703425109e-08,incongruent
0203-2VZRC,0.925,-4.522037310393064e-08,incongruent
0203-2VZRC,0.93,-5.730220770409565e-08,incongruent
0203-2VZRC,0.935,-5.483093806446107e-08,incongruent
0203-2VZRC,0.94,-4.56104792262782e-08,incongruent
0203-2VZRC,0.945,-5.1774653416565705e-08,incongruent
0203-2VZRC,0.95,-5.703044648258309e-08,incongruent
0203-2VZRC,0.955,-3.338314256321205e-08,incongruent
0203-2VZRC,0.96,-5.2829480230619676e-09,incongruent
0203-2VZRC,0.965,-3.1513426368886206e-08,incongruent
0203-2VZRC,0.97,-1.1560831986444307e-07,incongruent
0203-2VZRC,0.975,-1.8460654093675288e-07,incongruent
0203-2VZRC,0.98,-1.8000327201986282e-07,incongruent
0203-2VZRC,0.985,-1.3051932025192698e-07,incongruent
0203-2VZRC,0.99,-9.865578719841249e-08,incongruent
0203-2VZRC,0.995,-8.908871114714399e-08,incongruent
0203-2VZRC,1.0,-6.195083236725305e-08,incongruent
