subject,time,evoked,condition
0130-TTVK4,0.765,6.5366098946475e-07,incongruent
0130-TTVK4,0.77,5.800905233208807e-07,incongruent
0130-TTVK4,0.775,5.500778222229358e-07,incongruent
0130-TTVK4,0.78,5.754122450794908e-07,incongruent
0130-TTVK4,0.785,6.001910491067925e-07,incongruent
0130-TTVK4,0.79,5.608643864070535e-07,incongruent
0130-TTVK4,0.795,4.409237147191972e-07,incongruent
0130-TTVK4,0.8,2.830466625047596e-07,incongruent
0130-TTVK4,0.805,1.6036155593580466e-07,incongruent
0130-TTVK4,0.81,1.1636549642573227e-07,incongruent
0130-TTVK4,0.815,1.1634359019981176e-07,incongruent
0130-TTVK4,0.82,7.822221035542576e-08,incongruent
0130-TTVK4,0.825,-2.791044604509471e-08,incongruent
0130-TTVK4,0.83,-1.312840631278021e-07,incongruent
0130-TTVK4,0.835,-1.421791792441269e-07,incongruent
0130-TTVK4,0.84,-6.180441943526712e-08,incongruent
0130-TTVK4,0.845,3.467767886121164e-08,incongruent
0130-TTVK4,0.85,1.1928338590575207e-07,incongruent
0130-TTVK4,0.855,2.4766374597290926e-07,incongruent
0130-TTVK4,0.86,4.48470588776881e-07,incongruent
0130-TTVK4,0.865,6.360446774928327e-07,incongruent
0130-TTVK4,0.87,6.932209494048347e-07,incongruent
0130-TTVK4,0.875,6.181306371649167e-07,incongruent
0130-TTVK4,0.88,5.301613294152227e-07,incongruent
0130-TTVK4,0.885,5.339418851469351e-07,incongruent
0130-TTVK4,0.89,6.260447022241237e-07,incongruent
0130-TTVK4,0.895,7.34435270442545e-07,incongruent
0130-TTVK4,0.9,7.983728795464296e-07,incongruent
0130-TTVK4,0.905,7.926626084584975e-07,incongruent
0130-TTVK4,0.91,7.271770038424629e-07,incongruent
0130-TTVK4,0.915,6.636344460371804e-07,incongruent
0130-TTVK4,0.92,6.946046501859035e-07,incongruent
0130-TTVK4,0.925,8.500831194156026e-07,incongruent
0130-TTVK4,0.93,1.032121561210724e-06,incongruent
0130-TTVK4,0.935,1.0944432158973912e-06,incongruent
0130-TTVK4,0.94,9.992491787245503e-07,incongruent
0130-TTVK4,0.945,8.573513851865744e-07,incongruent
0130-TTVK4,0.95,7.966478869383974e-07,incongruent
0130-TTVK4,0.955,8.251272197107524e-07,incongruent
0130-TTVK4,0.96,8.475184928062372e-07,incongruent
0130-TTVK4,0.965,7.919631141203815e-07,incongruent
0130-TTVK4,0.97,6.782958140549038e-07,incongruent
0130-TTVK4,0.975,5.620372076937943e-07,incongruent
0130-TTVK4,0.98,4.5324576376481643e-07,incongruent
0130-TTVK4,0.985,3.1620220142897637e-07,incongruent
0130-TTVK4,0.99,1.2404514043018908e-07,incongruent
0130-TTVK4,0.995,-1.174231901129301e-07,incongruent
0130-TTVK4,1.0,-3.8876719622498937e-07,incongruent
