subject,time,evoked,condition
0203-Z174G,0.75,1.211382458137549e-07,congruent
0203-Z174G,0.755,1.729058179605491e-07,congruent
0203-Z174G,0.76,2.715985580419794e-07,congruent
0203-Z174G,0.765,2.879619638177682e-07,congruent
0203-Z174G,0.77,2.765723313844037e-07,congruent
0203-Z174G,0.775,3.5753609755376165e-07,congruent
0203-Z174G,0.78,4.754306737550366e-07,congruent
0203-Z174G,0.785,4.4522970683927965e-07,congruent
0203-Z174G,0.79,2.519403862098321e-07,congruent
0203-Z174G,0.795,1.303562223826089e-07,congruent
0203-Z174G,0.8,2.5364806986867827e-07,congruent
0203-Z174G,0.805,4.670723784960642e-07,congruent
0203-Z174G,0.81,4.737272817809455e-07,congruent
0203-Z174G,0.815,2.218936077247992e-07,congruent
0203-Z174G,0.82,-5.6037606913904023e-08,congruent
0203-Z174G,0.825,-1.8453207041263283e-07,congruent
0203-Z174G,0.83,-2.5706539907776154e-07,congruent
0203-Z174G,0.835,-4.374031172460364e-07,congruent
0203-Z174G,0.84,-6.800946085899343e-07,congruent
0203-Z174G,0.845,-7.767971540178737e-07,congruent
0203-Z174G,0.85,-6.29534371468017e-07,congruent
0203-Z174G,0.855,-3.559121822401791e-07,congruent
0203-Z174G,0.86,-1.2416853578934448e-07,congruent
0203-Z174G,0.865,1.1567765527446276e-08,congruent
0203-Z174G,0.87,8.996493664189992e-08,congruent
0203-Z174G,0.875,1.4798379222769214e-07,congruent
0203-Z174G,0.88,2.0353403441712526e-07,congruent
0203-Z174G,0.885,2.6610482470385877e-07,congruent
0203-Z174G,0.89,3.027989542156024e-07,congruent
0203-Z174G,0.895,2.458135804953705e-07,congruent
0203-Z174G,0.9,1.0624020697885898e-07,congruent
0203-Z174G,0.905,4.0134569089008856e-08,congruent
0203-Z174G,0.91,1.9333812124914433e-07,congruent
0203-Z174G,0.915,4.816813253632723e-07,congruent
0203-Z174G,0.92,6.418028483990661e-07,congruent
0203-Z174G,0.925,5.556999494591135e-07,congruent
0203-Z174G,0.93,4.224669701416416e-07,congruent
0203-Z174G,0.935,4.985177465751458e-07,congruent
0203-Z174G,0.94,7.206201937637797e-07,congruent
0203-Z174G,0.945,7.513768989381751e-07,congruent
0203-Z174G,0.95,4.299132634566657e-07,congruent
0203-Z174G,0.955,2.6038531817436622e-08,congruent
0203-Z174G,0.96,-7.113232714899988e-08,congruent
0203-Z174G,0.965,1.5663741723153154e-07,congruent
0203-Z174G,0.97,3.345414825002671e-07,congruent
0203-Z174G,0.975,1.7056652726489288e-07,congruent
0203-Z174G,0.98,-1.924888410091559e-07,congruent
0203-Z174G,0.985,-3.818123733323686e-07,congruent
0203-Z174G,0.99,-2.598659244452643e-07,congruent
0203-Z174G,0.995,-6.022435030492251e-08,congruent
0203-Z174G,1.0,-6.78874420113192e-08,congruent
