subject,time,evoked,condition
0127-jpjw9,0.645,7.822721501031071e-07,incongruent
0127-jpjw9,0.65,5.027881349835362e-07,incongruent
0127-jpjw9,0.655,2.34438152457093e-07,incongruent
0127-jpjw9,0.66,1.5438347359581077e-07,incongruent
0127-jpjw9,0.665,1.9579778559055958e-07,incongruent
0127-jpjw9,0.67,1.8099574315004697e-07,incongruent
0127-jpjw9,0.675,6.250507197119652e-08,incongruent
0127-jpjw9,0.68,-6.336440622304213e-08,incongruent
0127-jpjw9,0.685,-1.2760562908164039e-07,incongruent
0127-jpjw9,0.69,-1.5794494445882508e-07,incongruent
0127-jpjw9,0.695,-1.7845327965196427e-07,incongruent
0127-jpjw9,0.7,-1.5402744502682985e-07,incongruent
0127-jpjw9,0.705,-8.614493871486381e-08,incongruent
0127-jpjw9,0.71,-7.628924263192302e-08,incongruent
0127-jpjw9,0.715,-1.9861446295441162e-07,incongruent
0127-jpjw9,0.72,-3.6203586654560745e-07,incongruent
0127-jpjw9,0.725,-4.028665939554085e-07,incongruent
0127-jpjw9,0.73,-3.116405586331749e-07,incongruent
0127-jpjw9,0.735,-2.634362807325025e-07,incongruent
0127-jpjw9,0.74,-3.7736391909535803e-07,incongruent
0127-jpjw9,0.745,-5.38175061255331e-07,incongruent
0127-jpjw9,0.75,-5.461245450835291e-07,incongruent
0127-jpjw9,0.755,-3.8710009314106623e-07,incongruent
0127-jpjw9,0.76,-2.402025123119228e-07,incongruent
0127-jpjw9,0.765,-2.2400597034338848e-07,incongruent
0127-jpjw9,0.77,-2.6159126355847035e-07,incongruent
0127-jpjw9,0.775,-2.494241137329362e-07,incongruent
0127-jpjw9,0.78,-2.4812968070204795e-07,incongruent
0127-jpjw9,0.785,-3.9061770895098696e-07,incongruent
0127-jpjw9,0.79,-6.532410532074888e-07,incongruent
0127-jpjw9,0.795,-8.592127722362528e-07,incongruent
0127-jpjw9,0.8,-9.308311758082288e-07,incongruent
0127-jpjw9,0.805,-1.0077490955807158e-06,incongruent
0127-jpjw9,0.81,-1.2231844524879017e-06,incongruent
0127-jpjw9,0.815,-1.453061763617384e-06,incongruent
0127-jpjw9,0.82,-1.4218774177091013e-06,incongruent
0127-jpjw9,0.825,-1.0582922588803573e-06,incongruent
0127-jpjw9,0.83,-6.255913956179282e-07,incongruent
0127-jpjw9,0.835,-4.400906268378784e-07,incongruent
0127-jpjw9,0.84,-5.380019834117422e-07,incongruent
0127-jpjw9,0.845,-6.908112203541979e-07,incongruent
0127-jpjw9,0.85,-7.020299155858918e-07,incongruent
0127-jpjw9,0.855,-5.823030704727195e-07,incongruent
0127-jpjw9,0.86,-4.33478894251018e-07,incongruent
0127-jpjw9,0.865,-2.799226631392685e-07,incongruent
0127-jpjw9,0.87,-9.958385743769403e-08,incongruent
0127-jpjw9,0.875,3.5876941241191965e-08,incongruent
0127-jpjw9,0.88,-1.707352336378359e-08,incongruent
