subject,time,evoked,condition
0131-Y15CB,0.65,5.10384903522418e-07,congruent
0131-Y15CB,0.655,4.461693880627614e-07,congruent
0131-Y15CB,0.66,3.0829103903161934e-07,congruent
0131-Y15CB,0.665,2.1488731249582503e-07,congruent
0131-Y15CB,0.67,2.355350314943264e-07,congruent
0131-Y15CB,0.675,3.2735563450185705e-07,congruent
0131-Y15CB,0.68,4.2235555714225083e-07,congruent
0131-Y15CB,0.685,5.107292986902359e-07,congruent
0131-Y15CB,0.69,6.005365427774672e-07,congruent
0131-Y15CB,0.695,6.546774556832591e-07,congruent
0131-Y15CB,0.7,6.341146347145573e-07,congruent
0131-Y15CB,0.705,5.701347835180222e-07,congruent
0131-Y15CB,0.71,5.230606716918262e-07,congruent
0131-Y15CB,0.715,4.849020602534589e-07,congruent
0131-Y15CB,0.72,4.021061647725869e-07,congruent
0131-Y15CB,0.725,2.9430194948188044e-07,congruent
0131-Y15CB,0.73,2.6028136621585134e-07,congruent
0131-Y15CB,0.735,3.330098968330357e-07,congruent
0131-Y15CB,0.74,4.0534594055992144e-07,congruent
0131-Y15CB,0.745,3.651846332288873e-07,congruent
0131-Y15CB,0.75,2.5053024543285866e-07,congruent
0131-Y15CB,0.755,1.9781317020092956e-07,congruent
0131-Y15CB,0.76,2.687404981134011e-07,congruent
0131-Y15CB,0.765,4.023651145636602e-07,congruent
0131-Y15CB,0.77,5.124355966450394e-07,congruent
0131-Y15CB,0.775,5.466553659479844e-07,congruent
0131-Y15CB,0.78,4.73680047093357e-07,congruent
0131-Y15CB,0.785,3.230320703241768e-07,congruent
0131-Y15CB,0.79,2.5551683301468326e-07,congruent
0131-Y15CB,0.795,4.5975587134179705e-07,congruent
0131-Y15CB,0.8,8.923847108291606e-07,congruent
0131-Y15CB,0.805,1.2150578288984709e-06,congruent
0131-Y15CB,0.81,1.1194039576752721e-06,congruent
0131-Y15CB,0.815,6.798536541924047e-07,congruent
0131-Y15CB,0.82,2.6963462559064196e-07,congruent
0131-Y15CB,0.825,1.4454836503834077e-07,congruent
0131-Y15CB,0.83,2.396351463413716e-07,congruent
0131-Y15CB,0.835,3.7681360935057525e-07,congruent
0131-Y15CB,0.84,5.031650191281385e-07,congruent
0131-Y15CB,0.845,6.274024906999432e-07,congruent
0131-Y15CB,0.85,6.580729053045302e-07,congruent
0131-Y15CB,0.855,4.764825118145997e-07,congruent
0131-Y15CB,0.86,1.361451440078266e-07,congruent
0131-Y15CB,0.865,-1.588021013057681e-07,congruent
0131-Y15CB,0.87,-2.859041041127822e-07,congruent
0131-Y15CB,0.875,-2.916885893122157e-07,congruent
0131-Y15CB,0.88,-2.2401953557526192e-07,congruent
