subject,time,evoked,condition
0109-GZN0K,0.635,5.4453761972083954e-08,congruent
0109-GZN0K,0.64,5.522782412315864e-08,congruent
0109-GZN0K,0.645,9.375666219574136e-08,congruent
0109-GZN0K,0.65,1.0870872970291362e-07,congruent
0109-GZN0K,0.655,1.2837273217547319e-07,congruent
0109-GZN0K,0.66,1.621932120065466e-07,congruent
0109-GZN0K,0.665,1.3456075952509132e-07,congruent
0109-GZN0K,0.67,2.791698327852079e-09,congruent
0109-GZN0K,0.675,-1.2612714590671388e-07,congruent
0109-GZN0K,0.68,-1.0795834381314158e-07,congruent
0109-GZN0K,0.685,3.62407715108221e-08,congruent
0109-GZN0K,0.69,1.4379860409030205e-07,congruent
0109-GZN0K,0.695,1.395639615048627e-07,congruent
0109-GZN0K,0.7,1.3178983392237822e-07,congruent
0109-GZN0K,0.705,2.2996949365301883e-07,congruent
0109-GZN0K,0.71,3.683143989700156e-07,congruent
0109-GZN0K,0.715,3.959133550610387e-07,congruent
0109-GZN0K,0.72,2.9438220858072656e-07,congruent
0109-GZN0K,0.725,1.9193146953899974e-07,congruent
0109-GZN0K,0.73,1.6990498247899152e-07,congruent
0109-GZN0K,0.735,1.5872621050550077e-07,congruent
0109-GZN0K,0.74,5.589843376953286e-08,congruent
0109-GZN0K,0.745,-1.2692528440049288e-07,congruent
0109-GZN0K,0.75,-2.8642528390302854e-07,congruent
0109-GZN0K,0.755,-3.51819664000414e-07,congruent
0109-GZN0K,0.76,-3.328168509682997e-07,congruent
0109-GZN0K,0.765,-2.7447930188567047e-07,congruent
0109-GZN0K,0.77,-2.1315909245922087e-07,congruent
0109-GZN0K,0.775,-1.679839563476614e-07,congruent
0109-GZN0K,0.78,-1.3101929109994008e-07,congruent
0109-GZN0K,0.785,-7.300698402257215e-08,congruent
0109-GZN0K,0.79,1.1835891402290527e-08,congruent
0109-GZN0K,0.795,7.905794411917044e-08,congruent
0109-GZN0K,0.8,9.373509987326304e-08,congruent
0109-GZN0K,0.805,1.0092383697026515e-07,congruent
0109-GZN0K,0.81,1.7271726325123116e-07,congruent
0109-GZN0K,0.815,2.7500257330444125e-07,congruent
0109-GZN0K,0.82,2.631239845430433e-07,congruent
0109-GZN0K,0.825,7.557858296916093e-08,congruent
0109-GZN0K,0.83,-1.3381383283028608e-07,congruent
0109-GZN0K,0.835,-1.594504818225493e-07,congruent
0109-GZN0K,0.84,-1.1904054220943044e-08,congruent
0109-GZN0K,0.845,8.742889029044399e-08,congruent
0109-GZN0K,0.85,2.8943701816081472e-09,congruent
0109-GZN0K,0.855,-1.3653268034139777e-07,congruent
0109-GZN0K,0.86,-1.337518269304201e-07,congruent
0109-GZN0K,0.865,-1.2462977860319785e-08,congruent
0109-GZN0K,0.87,2.1775366769182112e-08,congruent
0109-GZN0K,0.875,-1.1427572765340564e-07,congruent
0109-GZN0K,0.88,-2.582536480423737e-07,congruent
0109-GZN0K,0.885,-2.2838830067188424e-07,congruent
0109-GZN0K,0.89,-5.70123002908978e-08,congruent
0109-GZN0K,0.895,8.16834834879269e-08,congruent
0109-GZN0K,0.9,1.0637107993725088e-07,congruent
0109-GZN0K,0.905,8.073382012878429e-08,congruent
0109-GZN0K,0.91,6.356589685578535e-08,congruent
0109-GZN0K,0.915,3.858334157618761e-08,congruent
0109-GZN0K,0.92,1.1830832391440027e-08,congruent
0109-GZN0K,0.925,6.07332595339127e-08,congruent
0109-GZN0K,0.93,2.0878130906645863e-07,congruent
0109-GZN0K,0.935,3.3029363973705805e-07,congruent
0109-GZN0K,0.94,2.8401514694198136e-07,congruent
0109-GZN0K,0.945,1.2076492597785901e-07,congruent
0109-GZN0K,0.95,5.236101385084629e-08,congruent
0109-GZN0K,0.955,1.7493610933880344e-07,congruent
0109-GZN0K,0.96,3.080328376354786e-07,congruent
0109-GZN0K,0.965,1.9765842286711888e-07,congruent
0109-GZN0K,0.97,-1.5233025443278072e-07,congruent
0109-GZN0K,0.975,-4.5698465756345003e-07,congruent
0109-GZN0K,0.98,-4.910572418068458e-07,congruent
0109-GZN0K,0.985,-3.655922762450681e-07,congruent
0109-GZN0K,0.99,-3.73404871292082e-07,congruent
0109-GZN0K,0.995,-6.073601635148704e-07,congruent
0109-GZN0K,1.0,-8.602393436429155e-07,congruent
