subject,time,evoked,condition
0104-SZEQ2,0.595,-6.81865219032882e-07,congruent
0104-SZEQ2,0.6,-7.232611470737409e-07,congruent
0104-SZEQ2,0.605,-7.543932965236288e-07,congruent
0104-SZEQ2,0.61,-7.617286349408713e-07,congruent
0104-SZEQ2,0.615,-7.273283408024273e-07,congruent
0104-SZEQ2,0.62,-6.878350485841262e-07,congruent
0104-SZEQ2,0.625,-7.348862002087483e-07,congruent
0104-SZEQ2,0.63,-8.827421884640585e-07,congruent
0104-SZEQ2,0.635,-9.825403688830022e-07,congruent
0104-SZEQ2,0.64,-8.683732286414105e-07,congruent
0104-SZEQ2,0.645,-5.839846816549698e-07,congruent
0104-SZEQ2,0.65,-3.728188302566758e-07,congruent
0104-SZEQ2,0.655,-4.0776695359876877e-07,congruent
0104-SZEQ2,0.66,-6.017511006053684e-07,congruent
0104-SZEQ2,0.665,-7.285296828744254e-07,congruent
0104-SZEQ2,0.67,-6.752360916751233e-07,congruent
0104-SZEQ2,0.675,-5.085338281294932e-07,congruent
0104-SZEQ2,0.68,-3.3626352273651996e-07,congruent
0104-SZEQ2,0.685,-2.077968910159353e-07,congruent
0104-SZEQ2,0.69,-1.5737543522226585e-07,congruent
0104-SZEQ2,0.695,-2.4384928094883925e-07,congruent
0104-SZEQ2,0.7,-4.757076186111469e-07,congruent
0104-SZEQ2,0.705,-7.37072579879923e-07,congruent
0104-SZEQ2,0.71,-8.56336309554861e-07,congruent
0104-SZEQ2,0.715,-7.529452247070327e-07,congruent
0104-SZEQ2,0.72,-4.88742223572642e-07,congruent
0104-SZEQ2,0.725,-1.9546612633739108e-07,congruent
0104-SZEQ2,0.73,8.195890191246964e-09,congruent
0104-SZEQ2,0.735,5.0616834744152235e-08,congruent
0104-SZEQ2,0.74,-6.599069461882913e-08,congruent
0104-SZEQ2,0.745,-2.398186532573889e-07,congruent
0104-SZEQ2,0.75,-3.263364444260454e-07,congruent
0104-SZEQ2,0.755,-2.7017763148187274e-07,congruent
0104-SZEQ2,0.76,-1.574194106947127e-07,congruent
0104-SZEQ2,0.765,-1.0222005854013724e-07,congruent
0104-SZEQ2,0.77,-1.0759546151162341e-07,congruent
0104-SZEQ2,0.775,-9.241666759694591e-08,congruent
0104-SZEQ2,0.78,-3.880054474828371e-08,congruent
0104-SZEQ2,0.785,-3.0309056589263366e-08,congruent
0104-SZEQ2,0.79,-1.1847485396142527e-07,congruent
0104-SZEQ2,0.795,-2.2257070762705212e-07,congruent
0104-SZEQ2,0.8,-2.315759295635245e-07,congruent
0104-SZEQ2,0.805,-1.7329717219948672e-07,congruent
0104-SZEQ2,0.81,-1.9349112336142974e-07,congruent
0104-SZEQ2,0.815,-3.521545086107307e-07,congruent
0104-SZEQ2,0.82,-5.189900987149924e-07,congruent
0104-SZEQ2,0.825,-5.236598440692055e-07,congruent
0104-SZEQ2,0.83,-3.6871423862225056e-07,congruent
0104-SZEQ2,0.835,-2.2237261345211548e-07,congruent
0104-SZEQ2,0.84,-2.0562673301246888e-07,congruent
0104-SZEQ2,0.845,-2.6103678914373954e-07,congruent
0104-SZEQ2,0.85,-2.621726617299054e-07,congruent
0104-SZEQ2,0.855,-1.9175840770050115e-07,congruent
0104-SZEQ2,0.86,-1.4819424432935878e-07,congruent
0104-SZEQ2,0.865,-1.8904850351607998e-07,congruent
0104-SZEQ2,0.87,-2.3534272599017985e-07,congruent
0104-SZEQ2,0.875,-1.676307302246936e-07,congruent
0104-SZEQ2,0.88,2.0989834508319746e-08,congruent
0104-SZEQ2,0.885,2.1118100068104998e-07,congruent
0104-SZEQ2,0.89,2.916202411806519e-07,congruent
0104-SZEQ2,0.895,2.7145753886969403e-07,congruent
0104-SZEQ2,0.9,2.447836228636352e-07,congruent
0104-SZEQ2,0.905,2.726399904149729e-07,congruent
0104-SZEQ2,0.91,3.2623979301071415e-07,congruent
0104-SZEQ2,0.915,3.433860677785786e-07,congruent
0104-SZEQ2,0.92,3.072586926419007e-07,congruent
0104-SZEQ2,0.925,2.4589478605823075e-07,congruent
0104-SZEQ2,0.93,1.7915182382380882e-07,congruent
0104-SZEQ2,0.935,1.0034903629678964e-07,congruent
0104-SZEQ2,0.94,1.2301449513808946e-08,congruent
0104-SZEQ2,0.945,-5.787164439482071e-08,congruent
0104-SZEQ2,0.95,-1.0159889793298512e-07,congruent
0104-SZEQ2,0.955,-1.5865380233504982e-07,congruent
0104-SZEQ2,0.96,-2.692793934138188e-07,congruent
0104-SZEQ2,0.965,-4.1214355099753095e-07,congruent
0104-SZEQ2,0.97,-5.323544266746759e-07,congruent
0104-SZEQ2,0.975,-6.25844305236633e-07,congruent
0104-SZEQ2,0.98,-7.412052480942429e-07,congruent
0104-SZEQ2,0.985,-8.774978516565787e-07,congruent
0104-SZEQ2,0.99,-9.378497339503465e-07,congruent
0104-SZEQ2,0.995,-8.280015835967221e-07,congruent
0104-SZEQ2,1.0,-5.675832976670023e-07,congruent
