subject,time,evoked,condition
1217-SFP13,0.935,7.540044020779882e-07,congruent
1217-SFP13,0.94,7.54461638209597e-07,congruent
1217-SFP13,0.945,7.094379834995766e-07,congruent
1217-SFP13,0.95,7.449315713857979e-07,congruent
1217-SFP13,0.955,7.513960256156232e-07,congruent
1217-SFP13,0.96,5.071179097862995e-07,congruent
1217-SFP13,0.965,7.741330211880713e-08,congruent
1217-SFP13,0.97,-1.6605506519852227e-07,congruent
1217-SFP13,0.975,-1.4003193730100554e-08,congruent
1217-SFP13,0.98,2.9062204679518347e-07,congruent
1217-SFP13,0.985,3.8318355665136765e-07,congruent
1217-SFP13,0.99,2.7304633703078295e-07,congruent
1217-SFP13,0.995,3.1000509768253455e-07,congruent
1217-SFP13,1.0,6.911950655115527e-07,congruent
