subject,time,evoked,condition
0109-GZN0K,0.485,-3.5573224060983354e-07,incongruent
0109-GZN0K,0.49,-2.0120149957941237e-07,incongruent
0109-GZN0K,0.495,-1.0740472490774434e-07,incongruent
0109-GZN0K,0.5,-1.9073726144096246e-07,incongruent
0109-GZN0K,0.505,-3.234147034314245e-07,incongruent
0109-GZN0K,0.51,-3.400239331404232e-07,incongruent
0109-GZN0K,0.515,-2.1312777215790523e-07,incongruent
0109-GZN0K,0.52,-1.3489158233511078e-08,incongruent
0109-GZN0K,0.525,1.9049824059590289e-07,incongruent
0109-GZN0K,0.53,3.405315543147083e-07,incongruent
0109-GZN0K,0.535,3.695779441194277e-07,incongruent
0109-GZN0K,0.54,2.5657376390575495e-07,incongruent
0109-GZN0K,0.545,9.76138192507305e-08,incongruent
0109-GZN0K,0.55,3.947881797110938e-08,incongruent
0109-GZN0K,0.555,1.1742775991642191e-07,incongruent
0109-GZN0K,0.56,2.1734725906578352e-07,incongruent
0109-GZN0K,0.565,2.1629141495335645e-07,incongruent
0109-GZN0K,0.57,1.2983098389680514e-07,incongruent
0109-GZN0K,0.575,8.380363023715843e-08,incongruent
0109-GZN0K,0.58,1.443744996481825e-07,incongruent
0109-GZN0K,0.585,2.1706991992743103e-07,incongruent
0109-GZN0K,0.59,1.489878867819478e-07,incongruent
0109-GZN0K,0.595,-6.466029753668773e-08,incongruent
0109-GZN0K,0.6,-2.3711315778137037e-07,incongruent
0109-GZN0K,0.605,-2.0110966068445756e-07,incongruent
0109-GZN0K,0.61,-2.0248141640744077e-08,incongruent
0109-GZN0K,0.615,9.824071692184524e-08,incongruent
0109-GZN0K,0.62,7.379363040901883e-08,incongruent
0109-GZN0K,0.625,2.9277437176820618e-08,incongruent
0109-GZN0K,0.63,8.407385805398488e-08,incongruent
0109-GZN0K,0.635,1.8453126233033538e-07,incongruent
0109-GZN0K,0.64,2.1377309473111992e-07,incongruent
0109-GZN0K,0.645,1.8678705463788283e-07,incongruent
0109-GZN0K,0.65,2.140320901153102e-07,incongruent
0109-GZN0K,0.655,3.0531564795330426e-07,incongruent
0109-GZN0K,0.66,3.667937744812537e-07,incongruent
0109-GZN0K,0.665,3.96165742588162e-07,incongruent
0109-GZN0K,0.67,5.181109442977302e-07,incongruent
0109-GZN0K,0.675,7.530892980270396e-07,incongruent
0109-GZN0K,0.68,9.029534648599248e-07,incongruent
0109-GZN0K,0.685,7.9436980952415e-07,incongruent
0109-GZN0K,0.69,5.504991174504633e-07,incongruent
0109-GZN0K,0.695,4.6912076103057833e-07,incongruent
0109-GZN0K,0.7,6.408446928055635e-07,incongruent
0109-GZN0K,0.705,8.350805019006708e-07,incongruent
0109-GZN0K,0.71,8.090690862376252e-07,incongruent
0109-GZN0K,0.715,6.002251848837839e-07,incongruent
0109-GZN0K,0.72,4.2517042848097327e-07,incongruent
0109-GZN0K,0.725,3.9625419169491883e-07,incongruent
0109-GZN0K,0.73,4.598560921443912e-07,incongruent
0109-GZN0K,0.735,5.497251453035807e-07,incongruent
0109-GZN0K,0.74,6.535079638957013e-07,incongruent
0109-GZN0K,0.745,7.25753459327542e-07,incongruent
0109-GZN0K,0.75,6.723668338903767e-07,incongruent
0109-GZN0K,0.755,4.874793390117127e-07,incongruent
0109-GZN0K,0.76,3.2199549431028385e-07,incongruent
0109-GZN0K,0.765,3.325647685219146e-07,incongruent
0109-GZN0K,0.77,4.939855690885572e-07,incongruent
0109-GZN0K,0.775,6.377666642832905e-07,incongruent
0109-GZN0K,0.78,6.732266501599035e-07,incongruent
0109-GZN0K,0.785,6.774453462749099e-07,incongruent
0109-GZN0K,0.79,7.427576237745304e-07,incongruent
