subject,time,evoked,condition
0102-PV1XF,0.545,2.099775488613404e-06,incongruent
0102-PV1XF,0.55,2.1364390036589236e-06,incongruent
0102-PV1XF,0.555,2.181063900761873e-06,incongruent
0102-PV1XF,0.56,2.1665377317539886e-06,incongruent
0102-PV1XF,0.565,2.1531064380076644e-06,incongruent
0102-PV1XF,0.57,2.224418715703256e-06,incongruent
0102-PV1XF,0.575,2.3777819555351776e-06,incongruent
0102-PV1XF,0.58,2.545200688905353e-06,incongruent
0102-PV1XF,0.585,2.6664975869608735e-06,incongruent
0102-PV1XF,0.59,2.7026544173852934e-06,incongruent
0102-PV1XF,0.595,2.63003861959219e-06,incongruent
0102-PV1XF,0.6,2.480100822344562e-06,incongruent
0102-PV1XF,0.605,2.3555850037938357e-06,incongruent
0102-PV1XF,0.61,2.3505554582264526e-06,incongruent
0102-PV1XF,0.615,2.458517856365161e-06,incongruent
0102-PV1XF,0.62,2.601388100358291e-06,incongruent
0102-PV1XF,0.625,2.733457733306814e-06,incongruent
0102-PV1XF,0.63,2.8613707326658564e-06,incongruent
0102-PV1XF,0.635,2.957881450821617e-06,incongruent
0102-PV1XF,0.64,2.9256715354223734e-06,incongruent
0102-PV1XF,0.645,2.692148633113131e-06,incongruent
0102-PV1XF,0.65,2.3050470289277733e-06,incongruent
0102-PV1XF,0.655,1.8964891666616323e-06,incongruent
0102-PV1XF,0.66,1.5765503371407788e-06,incongruent
0102-PV1XF,0.665,1.3885432733223455e-06,incongruent
0102-PV1XF,0.67,1.3264655603532707e-06,incongruent
0102-PV1XF,0.675,1.3405439057893282e-06,incongruent
0102-PV1XF,0.68,1.3395824813402971e-06,incongruent
0102-PV1XF,0.685,1.2532548640204814e-06,incongruent
0102-PV1XF,0.69,1.1185415606765385e-06,incongruent
0102-PV1XF,0.695,1.066365680197619e-06,incongruent
0102-PV1XF,0.7,1.1932208173502205e-06,incongruent
0102-PV1XF,0.705,1.4588361174821353e-06,incongruent
0102-PV1XF,0.71,1.7205156161866475e-06,incongruent
0102-PV1XF,0.715,1.863096269210214e-06,incongruent
0102-PV1XF,0.72,1.8924834692571032e-06,incongruent
0102-PV1XF,0.725,1.9156406652863682e-06,incongruent
0102-PV1XF,0.73,2.0216114688637787e-06,incongruent
0102-PV1XF,0.735,2.1655038772787944e-06,incongruent
0102-PV1XF,0.74,2.1801948989901568e-06,incongruent
0102-PV1XF,0.745,1.937519516312864e-06,incongruent
0102-PV1XF,0.75,1.5044270795040674e-06,incongruent
0102-PV1XF,0.755,1.0975038156735331e-06,incongruent
0102-PV1XF,0.76,8.677027434878089e-07,incongruent
0102-PV1XF,0.765,7.695026968017131e-07,incongruent
0102-PV1XF,0.77,6.718154335111458e-07,incongruent
0102-PV1XF,0.775,5.408714945286406e-07,incongruent
0102-PV1XF,0.78,4.5098460061260265e-07,incongruent
0102-PV1XF,0.785,4.4020251049009955e-07,incongruent
0102-PV1XF,0.79,4.50861993229131e-07,incongruent
0102-PV1XF,0.795,4.4493445059761986e-07,incongruent
0102-PV1XF,0.8,4.973839970276746e-07,incongruent
0102-PV1XF,0.805,7.048352836877844e-07,incongruent
0102-PV1XF,0.81,1.0258949356836044e-06,incongruent
0102-PV1XF,0.815,1.2956882600959804e-06,incongruent
0102-PV1XF,0.82,1.4179218752532782e-06,incongruent
0102-PV1XF,0.825,1.47905140096227e-06,incongruent
0102-PV1XF,0.83,1.6141372324998982e-06,incongruent
0102-PV1XF,0.835,1.7882813122515068e-06,incongruent
0102-PV1XF,0.84,1.7939876261810195e-06,incongruent
0102-PV1XF,0.845,1.496315360638038e-06,incongruent
0102-PV1XF,0.85,1.0228928541165607e-06,incongruent
0102-PV1XF,0.855,6.42190104467656e-07,incongruent
0102-PV1XF,0.86,4.7254337890459195e-07,incongruent
0102-PV1XF,0.865,3.9676352243020357e-07,incongruent
0102-PV1XF,0.87,2.840771600475959e-07,incongruent
0102-PV1XF,0.875,1.9760407961915842e-07,incongruent
0102-PV1XF,0.88,2.910178823676418e-07,incongruent
0102-PV1XF,0.885,5.505082673128159e-07,incongruent
0102-PV1XF,0.89,7.678457752120982e-07,incongruent
0102-PV1XF,0.895,8.019621047919424e-07,incongruent
0102-PV1XF,0.9,7.687559069493082e-07,incongruent
0102-PV1XF,0.905,8.86205611397939e-07,incongruent
0102-PV1XF,0.91,1.1840990315036646e-06,incongruent
0102-PV1XF,0.915,1.4682087859866818e-06,incongruent
0102-PV1XF,0.92,1.5672090972316297e-06,incongruent
0102-PV1XF,0.925,1.5284064545294595e-06,incongruent
0102-PV1XF,0.93,1.5401801568042145e-06,incongruent
0102-PV1XF,0.935,1.7142403329977299e-06,incongruent
0102-PV1XF,0.94,1.982194571031683e-06,incongruent
0102-PV1XF,0.945,2.1759211038173934e-06,incongruent
0102-PV1XF,0.95,2.169102610085934e-06,incongruent
0102-PV1XF,0.955,1.9576433671160803e-06,incongruent
0102-PV1XF,0.96,1.6433097418341478e-06,incongruent
0102-PV1XF,0.965,1.346807493495532e-06,incongruent
0102-PV1XF,0.97,1.1219828738551558e-06,incongruent
0102-PV1XF,0.975,9.559489591984273e-07,incongruent
0102-PV1XF,0.98,8.426940077031409e-07,incongruent
0102-PV1XF,0.985,8.212119990365861e-07,incongruent
0102-PV1XF,0.99,9.206976141503882e-07,incongruent
0102-PV1XF,0.995,1.1094416298152383e-06,incongruent
0102-PV1XF,1.0,1.3361228762221786e-06,incongruent
