subject,time,evoked,condition
0127-jpjw9,0.665,-2.5222379070263125e-07,congruent
0127-jpjw9,0.67,-1.679358359746719e-07,congruent
0127-jpjw9,0.675,-2.3318633148621662e-07,congruent
0127-jpjw9,0.68,-3.7383116160914584e-07,congruent
0127-jpjw9,0.685,-3.762118675114042e-07,congruent
0127-jpjw9,0.69,-1.7912294716262564e-07,congruent
0127-jpjw9,0.695,7.43944238352151e-08,congruent
0127-jpjw9,0.7,2.5215771737655615e-07,congruent
0127-jpjw9,0.705,3.668613383122266e-07,congruent
0127-jpjw9,0.71,4.692401231417205e-07,congruent
0127-jpjw9,0.715,5.249162577550472e-07,congruent
0127-jpjw9,0.72,4.789577931283103e-07,congruent
0127-jpjw9,0.725,3.807670118454422e-07,congruent
0127-jpjw9,0.73,3.533254469340066e-07,congruent
0127-jpjw9,0.735,4.486563132749597e-07,congruent
0127-jpjw9,0.74,5.963303929276176e-07,congruent
0127-jpjw9,0.745,6.981452330255426e-07,congruent
0127-jpjw9,0.75,7.237062228240243e-07,congruent
0127-jpjw9,0.755,7.035401230171035e-07,congruent
0127-jpjw9,0.76,6.760953655288112e-07,congruent
0127-jpjw9,0.765,6.646358977467209e-07,congruent
0127-jpjw9,0.77,6.71014435938875e-07,congruent
0127-jpjw9,0.775,6.65384624574899e-07,congruent
0127-jpjw9,0.78,5.998770597668512e-07,congruent
0127-jpjw9,0.785,4.544679808931724e-07,congruent
0127-jpjw9,0.79,2.573835902675478e-07,congruent
0127-jpjw9,0.795,4.984168976239522e-08,congruent
0127-jpjw9,0.8,-1.4718550054429722e-07,congruent
0127-jpjw9,0.805,-3.076217451650421e-07,congruent
0127-jpjw9,0.81,-3.660287816211102e-07,congruent
0127-jpjw9,0.815,-2.498371120937946e-07,congruent
0127-jpjw9,0.82,3.634149692608434e-08,congruent
0127-jpjw9,0.825,3.720588243568975e-07,congruent
0127-jpjw9,0.83,5.783994626893502e-07,congruent
0127-jpjw9,0.835,5.203526887491604e-07,congruent
0127-jpjw9,0.84,1.8664894644254558e-07,congruent
0127-jpjw9,0.845,-2.844755727207885e-07,congruent
0127-jpjw9,0.85,-6.587099780050619e-07,congruent
0127-jpjw9,0.855,-7.420991466857048e-07,congruent
0127-jpjw9,0.86,-5.2182187878515e-07,congruent
0127-jpjw9,0.865,-1.7363621986054744e-07,congruent
0127-jpjw9,0.87,9.388850594327033e-08,congruent
0127-jpjw9,0.875,2.0388051275338536e-07,congruent
0127-jpjw9,0.88,2.1018162227457092e-07,congruent
0127-jpjw9,0.885,1.6738647240285835e-07,congruent
0127-jpjw9,0.89,7.21536420707552e-08,congruent
0127-jpjw9,0.895,-4.881187644460866e-08,congruent
0127-jpjw9,0.9,-5.8390919377677354e-08,congruent
0127-jpjw9,0.905,2.007766620787151e-07,congruent
0127-jpjw9,0.91,7.332735197797838e-07,congruent
0127-jpjw9,0.915,1.3514735382939524e-06,congruent
0127-jpjw9,0.92,1.8229935820492755e-06,congruent
0127-jpjw9,0.925,2.025865297065377e-06,congruent
0127-jpjw9,0.93,1.9604419509301432e-06,congruent
0127-jpjw9,0.935,1.6772604343101708e-06,congruent
0127-jpjw9,0.94,1.2576697445468705e-06,congruent
0127-jpjw9,0.945,8.389584433666231e-07,congruent
0127-jpjw9,0.95,5.68139698986493e-07,congruent
0127-jpjw9,0.955,4.870862962889956e-07,congruent
0127-jpjw9,0.96,4.99652071582129e-07,congruent
0127-jpjw9,0.965,4.860197628142627e-07,congruent
0127-jpjw9,0.97,4.3192298386047746e-07,congruent
0127-jpjw9,0.975,4.104974534157076e-07,congruent
0127-jpjw9,0.98,4.5321861792231553e-07,congruent
0127-jpjw9,0.985,4.978828389989351e-07,congruent
0127-jpjw9,0.99,4.84239051990395e-07,congruent
0127-jpjw9,0.995,4.5749669525746275e-07,congruent
0127-jpjw9,1.0,5.29332438189782e-07,congruent
