subject,time,evoked,condition
0103-XN1WL,0.6,3.3672001958621844e-06,incongruent
0103-XN1WL,0.605,2.609817317718701e-06,incongruent
0103-XN1WL,0.61,6.264496671777205e-07,incongruent
0103-XN1WL,0.615,-6.719721405138704e-07,incongruent
0103-XN1WL,0.62,2.0626087000536983e-08,incongruent
0103-XN1WL,0.625,1.965968123488023e-06,incongruent
0103-XN1WL,0.63,3.4425998206916186e-06,incongruent
0103-XN1WL,0.635,3.593574853772625e-06,incongruent
0103-XN1WL,0.64,2.793026736628646e-06,incongruent
0103-XN1WL,0.645,1.7406312112327565e-06,incongruent
0103-XN1WL,0.65,9.121030334164788e-07,incongruent
0103-XN1WL,0.655,6.961196335074632e-07,incongruent
0103-XN1WL,0.66,1.309771463967743e-06,incongruent
0103-XN1WL,0.665,2.3915461855968796e-06,incongruent
0103-XN1WL,0.67,3.144930711277e-06,incongruent
0103-XN1WL,0.675,3.130574272678797e-06,incongruent
0103-XN1WL,0.68,2.641540228513713e-06,incongruent
0103-XN1WL,0.685,2.1612748014371706e-06,incongruent
0103-XN1WL,0.69,1.796176478464472e-06,incongruent
0103-XN1WL,0.695,1.4360392981039006e-06,incongruent
0103-XN1WL,0.7,1.1329311764971274e-06,incongruent
0103-XN1WL,0.705,9.782705233032854e-07,incongruent
0103-XN1WL,0.71,8.231518194172585e-07,incongruent
0103-XN1WL,0.715,5.219951890519324e-07,incongruent
0103-XN1WL,0.72,3.4360820830593014e-07,incongruent
0103-XN1WL,0.725,7.125491021797371e-07,incongruent
0103-XN1WL,0.73,1.4902644997060943e-06,incongruent
0103-XN1WL,0.735,1.9370812253069504e-06,incongruent
0103-XN1WL,0.74,1.5817834104947399e-06,incongruent
0103-XN1WL,0.745,8.435061613443335e-07,incongruent
0103-XN1WL,0.75,5.236453200078764e-07,incongruent
0103-XN1WL,0.755,8.741241097131974e-07,incongruent
0103-XN1WL,0.76,1.4432652358242374e-06,incongruent
0103-XN1WL,0.765,1.7252504889076483e-06,incongruent
0103-XN1WL,0.77,1.6543262328659149e-06,incongruent
0103-XN1WL,0.775,1.4777131560677117e-06,incongruent
0103-XN1WL,0.78,1.4665149414152797e-06,incongruent
0103-XN1WL,0.785,1.7890932407598176e-06,incongruent
0103-XN1WL,0.79,2.377079244926576e-06,incongruent
0103-XN1WL,0.795,2.780039766694181e-06,incongruent
0103-XN1WL,0.8,2.4593852017252153e-06,incongruent
0103-XN1WL,0.805,1.4807726813940643e-06,incongruent
0103-XN1WL,0.81,6.855849843184405e-07,incongruent
0103-XN1WL,0.815,8.121917684543685e-07,incongruent
0103-XN1WL,0.82,1.5565848996771095e-06,incongruent
0103-XN1WL,0.825,1.9127653968108057e-06,incongruent
0103-XN1WL,0.83,1.433287229202518e-06,incongruent
0103-XN1WL,0.835,7.024467689708115e-07,incongruent
0103-XN1WL,0.84,3.912895772852029e-07,incongruent
0103-XN1WL,0.845,3.4647728942383123e-07,incongruent
0103-XN1WL,0.85,7.729203250830013e-08,incongruent
0103-XN1WL,0.855,-1.9011879396316736e-07,incongruent
0103-XN1WL,0.86,3.2341547744143993e-07,incongruent
0103-XN1WL,0.865,1.6575059415227363e-06,incongruent
0103-XN1WL,0.87,2.6779976721019955e-06,incongruent
0103-XN1WL,0.875,2.3783335580179776e-06,incongruent
0103-XN1WL,0.88,1.1854449981795186e-06,incongruent
0103-XN1WL,0.885,4.062738651240431e-07,incongruent
0103-XN1WL,0.89,5.695199809444307e-07,incongruent
0103-XN1WL,0.895,9.422915568665099e-07,incongruent
0103-XN1WL,0.9,7.320681045381671e-07,incongruent
0103-XN1WL,0.905,1.460342484467316e-07,incongruent
0103-XN1WL,0.91,-7.721439444929826e-08,incongruent
0103-XN1WL,0.915,2.647699792917502e-07,incongruent
0103-XN1WL,0.92,7.476800101312143e-07,incongruent
