subject,time,evoked,condition
0114-9GG89,0.535,2.8216749181132037e-06,incongruent
0114-9GG89,0.54,2.608597655760032e-06,incongruent
0114-9GG89,0.545,1.907661636326775e-06,incongruent
0114-9GG89,0.55,1.460838462364754e-06,incongruent
0114-9GG89,0.555,1.553340631899054e-06,incongruent
0114-9GG89,0.56,1.8615188414872175e-06,incongruent
0114-9GG89,0.565,2.012941656797263e-06,incongruent
0114-9GG89,0.57,1.977044925887173e-06,incongruent
0114-9GG89,0.575,1.8819075085193458e-06,incongruent
0114-9GG89,0.58,1.7516491206876253e-06,incongruent
0114-9GG89,0.585,1.580859990026615e-06,incongruent
0114-9GG89,0.59,1.4585426341103057e-06,incongruent
0114-9GG89,0.595,1.4399564691167696e-06,incongruent
0114-9GG89,0.6,1.4257553236864031e-06,incongruent
0114-9GG89,0.605,1.3191358179923834e-06,incongruent
0114-9GG89,0.61,1.1983308191352264e-06,incongruent
0114-9GG89,0.615,1.1621312471596926e-06,incongruent
0114-9GG89,0.62,1.1001201568406672e-06,incongruent
0114-9GG89,0.625,8.263752570515561e-07,incongruent
0114-9GG89,0.63,4.0663056864471275e-07,incongruent
0114-9GG89,0.635,1.2647485193029027e-07,incongruent
0114-9GG89,0.64,9.945497840443919e-08,incongruent
0114-9GG89,0.645,1.318838153527204e-07,incongruent
0114-9GG89,0.65,8.08184820383698e-08,incongruent
0114-9GG89,0.655,1.2775244793603816e-07,incongruent
0114-9GG89,0.66,5.197170615245101e-07,incongruent
0114-9GG89,0.665,1.1408441991741407e-06,incongruent
0114-9GG89,0.67,1.5622113160586011e-06,incongruent
0114-9GG89,0.675,1.503837481194232e-06,incongruent
0114-9GG89,0.68,1.0970584166221592e-06,incongruent
0114-9GG89,0.685,6.689173099496125e-07,incongruent
0114-9GG89,0.69,4.177275198190798e-07,incongruent
0114-9GG89,0.695,3.4676175765193827e-07,incongruent
0114-9GG89,0.7,3.8345905887182067e-07,incongruent
0114-9GG89,0.705,4.5287335769005673e-07,incongruent
0114-9GG89,0.71,4.829653512802498e-07,incongruent
0114-9GG89,0.715,4.404013965844405e-07,incongruent
0114-9GG89,0.72,3.675690593792541e-07,incongruent
0114-9GG89,0.725,3.561769798650431e-07,incongruent
0114-9GG89,0.73,4.697456789422706e-07,incongruent
0114-9GG89,0.735,6.840021972125815e-07,incongruent
0114-9GG89,0.74,8.776454732685695e-07,incongruent
0114-9GG89,0.745,9.116219445636588e-07,incongruent
0114-9GG89,0.75,7.752215392940764e-07,incongruent
0114-9GG89,0.755,6.328263246321359e-07,incongruent
0114-9GG89,0.76,6.342890848165311e-07,incongruent
0114-9GG89,0.765,6.783656227380276e-07,incongruent
0114-9GG89,0.77,5.175054283079663e-07,incongruent
0114-9GG89,0.775,1.4081007099707964e-07,incongruent
0114-9GG89,0.78,-1.27915867319451e-07,incongruent
0114-9GG89,0.785,-5.55750417878401e-08,incongruent
0114-9GG89,0.79,1.2604972061632837e-07,incongruent
0114-9GG89,0.795,1.590410582109859e-08,incongruent
0114-9GG89,0.8,-3.5094856230652013e-07,incongruent
0114-9GG89,0.805,-4.904614906911108e-07,incongruent
0114-9GG89,0.81,-1.17226323799219e-07,incongruent
0114-9GG89,0.815,4.713184473456294e-07,incongruent
0114-9GG89,0.82,8.116320524677127e-07,incongruent
0114-9GG89,0.825,8.436958309472966e-07,incongruent
0114-9GG89,0.83,8.09414643181144e-07,incongruent
0114-9GG89,0.835,7.536268699623631e-07,incongruent
0114-9GG89,0.84,4.818891072936866e-07,incongruent
0114-9GG89,0.845,8.37109574404948e-09,incongruent
0114-9GG89,0.85,-3.1545204394830715e-07,incongruent
0114-9GG89,0.855,-2.708694907442924e-07,incongruent
0114-9GG89,0.86,-1.1030923096705609e-07,incongruent
0114-9GG89,0.865,-1.8679376007438037e-07,incongruent
0114-9GG89,0.87,-4.041763913056873e-07,incongruent
0114-9GG89,0.875,-3.20495343718568e-07,incongruent
0114-9GG89,0.88,2.4153866573355944e-07,incongruent
0114-9GG89,0.885,9.576339056003113e-07,incongruent
0114-9GG89,0.89,1.4316455468879114e-06,incongruent
0114-9GG89,0.895,1.6215652127205297e-06,incongruent
0114-9GG89,0.9,1.7139619826730197e-06,incongruent
0114-9GG89,0.905,1.768500969641456e-06,incongruent
0114-9GG89,0.91,1.7001829986389074e-06,incongruent
0114-9GG89,0.915,1.5239320350546228e-06,incongruent
0114-9GG89,0.92,1.397321148961591e-06,incongruent
0114-9GG89,0.925,1.3846883441099005e-06,incongruent
0114-9GG89,0.93,1.3681078954332066e-06,incongruent
0114-9GG89,0.935,1.2504132213425464e-06,incongruent
0114-9GG89,0.94,1.1204782372938038e-06,incongruent
0114-9GG89,0.945,1.1139544449318203e-06,incongruent
0114-9GG89,0.95,1.2054128407538783e-06,incongruent
0114-9GG89,0.955,1.2567916034040725e-06,incongruent
0114-9GG89,0.96,1.2124175396726109e-06,incongruent
0114-9GG89,0.965,1.1217952362710176e-06,incongruent
0114-9GG89,0.97,1.0029210774075163e-06,incongruent
0114-9GG89,0.975,8.333435077578663e-07,incongruent
0114-9GG89,0.98,7.049635233002884e-07,incongruent
0114-9GG89,0.985,8.133431173876454e-07,incongruent
0114-9GG89,0.99,1.186534342690563e-06,incongruent
0114-9GG89,0.995,1.5230422799095324e-06,incongruent
0114-9GG89,1.0,1.4544588017938352e-06,incongruent
