subject,time,evoked,condition
0130-TTVK4,0.585,1.0224331702283779e-06,congruent
0130-TTVK4,0.59,1.1210774452669418e-06,congruent
0130-TTVK4,0.595,1.153126116642121e-06,congruent
0130-TTVK4,0.6,1.0965725740017392e-06,congruent
0130-TTVK4,0.605,1.011941659037774e-06,congruent
0130-TTVK4,0.61,9.713522696462725e-07,congruent
0130-TTVK4,0.615,9.917312935156953e-07,congruent
0130-TTVK4,0.62,1.0320200355421155e-06,congruent
0130-TTVK4,0.625,1.040172695333621e-06,congruent
0130-TTVK4,0.63,9.994094580543386e-07,congruent
0130-TTVK4,0.635,9.376057078004941e-07,congruent
0130-TTVK4,0.64,8.986041482892239e-07,congruent
0130-TTVK4,0.645,9.009121805576042e-07,congruent
0130-TTVK4,0.65,9.212816794184922e-07,congruent
0130-TTVK4,0.655,9.18125396668331e-07,congruent
0130-TTVK4,0.66,8.682040303198564e-07,congruent
0130-TTVK4,0.665,7.785117550395739e-07,congruent
0130-TTVK4,0.67,6.686174773806822e-07,congruent
0130-TTVK4,0.675,5.534520974844757e-07,congruent
0130-TTVK4,0.68,4.453135983734826e-07,congruent
0130-TTVK4,0.685,3.639060075220847e-07,congruent
0130-TTVK4,0.69,3.3320989381685887e-07,congruent
0130-TTVK4,0.695,3.606706447372999e-07,congruent
0130-TTVK4,0.7,4.2118952245084984e-07,congruent
0130-TTVK4,0.705,4.673560923271595e-07,congruent
0130-TTVK4,0.71,4.6629617412558564e-07,congruent
0130-TTVK4,0.715,4.32405603545571e-07,congruent
0130-TTVK4,0.72,4.1512535257805887e-07,congruent
0130-TTVK4,0.725,4.4208214500182795e-07,congruent
0130-TTVK4,0.73,4.805100022268787e-07,congruent
0130-TTVK4,0.735,4.773135446934239e-07,congruent
0130-TTVK4,0.74,4.362634369310681e-07,congruent
0130-TTVK4,0.745,4.2181315018353365e-07,congruent
0130-TTVK4,0.75,4.6673085431230303e-07,congruent
0130-TTVK4,0.755,5.090328123172569e-07,congruent
0130-TTVK4,0.76,4.6688392307133383e-07,congruent
0130-TTVK4,0.765,3.6324965711632976e-07,congruent
0130-TTVK4,0.77,3.1405682048550166e-07,congruent
0130-TTVK4,0.775,3.710320203392256e-07,congruent
0130-TTVK4,0.78,4.3087857286914396e-07,congruent
0130-TTVK4,0.785,3.535330194366316e-07,congruent
0130-TTVK4,0.79,1.423029417910248e-07,congruent
0130-TTVK4,0.795,-5.6601558641014746e-08,congruent
0130-TTVK4,0.8,-1.3274786743757774e-07,congruent
0130-TTVK4,0.805,-1.3133643921836778e-07,congruent
0130-TTVK4,0.81,-1.7682571845906825e-07,congruent
0130-TTVK4,0.815,-3.272968837601997e-07,congruent
0130-TTVK4,0.82,-5.402806286595605e-07,congruent
0130-TTVK4,0.825,-7.448073283692031e-07,congruent
