subject,time,evoked,condition
0107-FN3G3,0.645,2.202111926598124e-06,incongruent
0107-FN3G3,0.65,1.9965061357526864e-06,incongruent
0107-FN3G3,0.655,1.9590590505901926e-06,incongruent
0107-FN3G3,0.66,1.9619535753629878e-06,incongruent
0107-FN3G3,0.665,1.9593279420967743e-06,incongruent
0107-FN3G3,0.67,1.9692333699540127e-06,incongruent
0107-FN3G3,0.675,1.9700873835383602e-06,incongruent
0107-FN3G3,0.68,1.927324209648234e-06,incongruent
0107-FN3G3,0.685,1.8927787901293568e-06,incongruent
0107-FN3G3,0.69,1.9500590824178077e-06,incongruent
0107-FN3G3,0.695,2.034047608468246e-06,incongruent
0107-FN3G3,0.7,1.9341533306173137e-06,incongruent
0107-FN3G3,0.705,1.5634629803470354e-06,incongruent
0107-FN3G3,0.71,1.1543283891362025e-06,incongruent
0107-FN3G3,0.715,1.0540324385748151e-06,incongruent
0107-FN3G3,0.72,1.3226171709219954e-06,incongruent
0107-FN3G3,0.725,1.650776150943257e-06,incongruent
0107-FN3G3,0.73,1.7184825080378376e-06,incongruent
0107-FN3G3,0.735,1.5404321918823497e-06,incongruent
0107-FN3G3,0.74,1.3878071616012737e-06,incongruent
0107-FN3G3,0.745,1.4410182001804227e-06,incongruent
0107-FN3G3,0.75,1.6244762698133154e-06,incongruent
0107-FN3G3,0.755,1.7554873986789236e-06,incongruent
0107-FN3G3,0.76,1.7312363060674336e-06,incongruent
0107-FN3G3,0.765,1.5187048701937806e-06,incongruent
0107-FN3G3,0.77,1.0730511273248655e-06,incongruent
0107-FN3G3,0.775,4.1586957221493844e-07,incongruent
0107-FN3G3,0.78,-2.0511633652501436e-07,incongruent
0107-FN3G3,0.785,-3.769322300284003e-07,incongruent
0107-FN3G3,0.79,1.373342402137442e-07,incongruent
0107-FN3G3,0.795,1.115552165278531e-06,incongruent
0107-FN3G3,0.8,2.0073172442666923e-06,incongruent
0107-FN3G3,0.805,2.390265158648713e-06,incongruent
0107-FN3G3,0.81,2.289376785466954e-06,incongruent
0107-FN3G3,0.815,2.0528407596567845e-06,incongruent
0107-FN3G3,0.82,1.9591734444078087e-06,incongruent
0107-FN3G3,0.825,1.9811809854640438e-06,incongruent
0107-FN3G3,0.83,1.9055305054070807e-06,incongruent
0107-FN3G3,0.835,1.614008274197263e-06,incongruent
0107-FN3G3,0.84,1.2119969985244414e-06,incongruent
0107-FN3G3,0.845,9.214975888585878e-07,incongruent
0107-FN3G3,0.85,9.048273129784899e-07,incongruent
0107-FN3G3,0.855,1.1843872178275698e-06,incongruent
0107-FN3G3,0.86,1.6769331246925393e-06,incongruent
0107-FN3G3,0.865,2.2540280175971047e-06,incongruent
0107-FN3G3,0.87,2.7683146325496032e-06,incongruent
0107-FN3G3,0.875,3.090114567733151e-06,incongruent
0107-FN3G3,0.88,3.195494247565495e-06,incongruent
0107-FN3G3,0.885,3.2040490361653694e-06,incongruent
0107-FN3G3,0.89,3.2716776729705954e-06,incongruent
0107-FN3G3,0.895,3.4230341661303877e-06,incongruent
0107-FN3G3,0.9,3.5476453481973086e-06,incongruent
0107-FN3G3,0.905,3.611049591493508e-06,incongruent
0107-FN3G3,0.91,3.8018014804346618e-06,incongruent
0107-FN3G3,0.915,4.322498860234536e-06,incongruent
0107-FN3G3,0.92,5.001702490659989e-06,incongruent
0107-FN3G3,0.925,5.280145483197669e-06,incongruent
0107-FN3G3,0.93,4.762407154590931e-06,incongruent
0107-FN3G3,0.935,3.7381666764099884e-06,incongruent
0107-FN3G3,0.94,2.9631960385154984e-06,incongruent
0107-FN3G3,0.945,2.87225451933068e-06,incongruent
0107-FN3G3,0.95,3.1604515029927985e-06,incongruent
0107-FN3G3,0.955,3.2392542581259584e-06,incongruent
0107-FN3G3,0.96,2.952194043440592e-06,incongruent
0107-FN3G3,0.965,2.641696540194024e-06,incongruent
0107-FN3G3,0.97,2.57709301392979e-06,incongruent
0107-FN3G3,0.975,2.6000847397218852e-06,incongruent
0107-FN3G3,0.98,2.448173876904902e-06,incongruent
0107-FN3G3,0.985,2.208899404106741e-06,incongruent
0107-FN3G3,0.99,2.2241716687807564e-06,incongruent
0107-FN3G3,0.995,2.6089435913509033e-06,incongruent
0107-FN3G3,1.0,3.0988340442656377e-06,incongruent
