subject,time,evoked,condition
0203-Z174G,0.955,1.2128108050475317e-06,incongruent
0203-Z174G,0.96,7.883750717275261e-07,incongruent
0203-Z174G,0.965,5.24830331827981e-07,incongruent
0203-Z174G,0.97,5.7890428908419e-07,incongruent
0203-Z174G,0.975,7.711423294728192e-07,incongruent
0203-Z174G,0.98,8.450598982188297e-07,incongruent
0203-Z174G,0.985,8.058834391583182e-07,incongruent
0203-Z174G,0.99,8.022355998535071e-07,incongruent
0203-Z174G,0.995,7.679666271554832e-07,incongruent
0203-Z174G,1.0,4.535807761149129e-07,incongruent
