subject,time,evoked,condition
1217-SFP13,0.71,5.621681231961724e-07,incongruent
1217-SFP13,0.715,6.208846756642377e-07,incongruent
1217-SFP13,0.72,3.4882372805530177e-07,incongruent
1217-SFP13,0.725,8.103177810663283e-08,incongruent
1217-SFP13,0.73,1.5960576802896208e-07,incongruent
1217-SFP13,0.735,5.096919585104021e-07,incongruent
1217-SFP13,0.74,7.15078359813584e-07,incongruent
1217-SFP13,0.745,5.055129819777559e-07,incongruent
1217-SFP13,0.75,6.965161851579871e-08,incongruent
1217-SFP13,0.755,-1.6573900449188375e-07,incongruent
1217-SFP13,0.76,1.8719999882595395e-10,incongruent
1217-SFP13,0.765,3.6625450478296334e-07,incongruent
1217-SFP13,0.77,5.874257860755486e-07,incongruent
1217-SFP13,0.775,5.12978565742939e-07,incongruent
1217-SFP13,0.78,2.546962658461751e-07,incongruent
1217-SFP13,0.785,2.3284241186206074e-08,incongruent
1217-SFP13,0.79,-3.71482392351892e-08,incongruent
1217-SFP13,0.795,8.56801594693459e-08,incongruent
1217-SFP13,0.8,2.755245975228715e-07,incongruent
1217-SFP13,0.805,3.497786257520874e-07,incongruent
1217-SFP13,0.81,2.039153885449262e-07,incongruent
1217-SFP13,0.815,-6.181420330458877e-08,incongruent
1217-SFP13,0.82,-2.1355484046220863e-07,incongruent
1217-SFP13,0.825,-1.3469504580339233e-07,incongruent
1217-SFP13,0.83,3.330879526879553e-08,incongruent
1217-SFP13,0.835,6.907009708495677e-08,incongruent
1217-SFP13,0.84,-4.0648649341925985e-08,incongruent
1217-SFP13,0.845,-1.0371305002453062e-07,incongruent
1217-SFP13,0.85,-1.7076901656030743e-08,incongruent
1217-SFP13,0.855,7.938076700457898e-08,incongruent
1217-SFP13,0.86,8.676872129524756e-09,incongruent
1217-SFP13,0.865,-1.879785250211896e-07,incongruent
1217-SFP13,0.87,-3.296411743593884e-07,incongruent
1217-SFP13,0.875,-3.8107617589369e-07,incongruent
1217-SFP13,0.88,-4.613614673087326e-07,incongruent
1217-SFP13,0.885,-5.620151955480818e-07,incongruent
1217-SFP13,0.89,-4.6325710465087384e-07,incongruent
1217-SFP13,0.895,-5.9521603382656264e-08,incongruent
